Global Position X,Global Position Y,Global Position Z,fixationID,Time,LayerNumber
1.7,1.318084,3.082832,5,21.72498,0
1.7,1.340545,3.204395,5,21.73906,0
1.7,1.336061,3.169726,5,21.73906,0
1.7,1.340549,3.209095,5,21.75254,0
1.7,1.336081,3.174488,5,21.75254,0
1.7,1.347529,3.224433,5,21.76697,0
1.7,1.343002,3.190058,5,21.76697,0
1.7,1.349128,3.231499,5,21.78128,0
1.7,1.3446,3.197226,5,21.78128,0
1.7,1.350745,3.23863,5,21.79734,0
1.7,1.346216,3.204462,5,21.79734,0
1.7,1.353518,3.206888,5,21.81048,0
1.7,1.348915,3.172304,5,21.81048,0
1.7,1.379661,3.168485,5,21.82236,0
1.7,1.374747,3.133505,5,21.82236,0
1.7,1.381218,3.151772,5,21.83602,0
1.7,1.37624,3.116585,5,21.83602,0
1.7,1.383136,3.149292,5,21.8497,0
1.7,1.378136,3.114082,5,21.8497,0
1.7,1.385045,3.146826,5,21.86405,0
1.7,1.380023,3.111593,5,21.86405,0
1.7,1.351043,3.098954,5,21.87835,0
1.7,1.347503,3.072927,5,21.87835,0
1.7,1.333474,3.076798,5,21.89225,0
1.7,1.329945,3.050334,5,21.89225,0
1.7,1.3332,3.070268,5,21.90593,0
1.7,1.329657,3.043695,5,21.90593,0
1.7,1.333565,3.063832,5,21.92065,0
1.7,1.330007,3.037155,5,21.92065,0
1.7,1.334286,3.057919,5,21.93427,0
1.7,1.330704,3.031149,5,21.93427,0
1.7,1.323096,3.069485,5,21.95025,0
1.7,1.318335,3.033061,5,21.95025,0
1.7,1.318872,3.085835,5,21.96378,0
1.7,1.31418,3.049591,5,21.96378,0
1.7,1.31879,3.084336,5,21.97559,0
1.7,1.314092,3.048073,5,21.97559,0
1.7,1.302052,3.097955,5,21.98909,0
1.7,1.297516,3.061793,5,21.98909,0
1.7,1.301368,3.099804,5,22.0032,0
1.7,1.296837,3.063662,5,22.0032,0
1.7,1.300689,3.10164,5,22.01812,0
1.7,1.296164,3.065517,5,22.01812,0
1.7,1.314683,3.111503,5,22.03089,0
1.7,1.314738,3.111933,5,22.03089,0
1.7,1.318174,3.13039,5,22.04529,0
1.7,1.318305,3.131402,5,22.04529,0
1.7,1.343997,3.194222,5,22.05938,0
1.7,1.339396,3.159432,5,22.05938,0
1.7,1.3442,3.197681,5,22.07286,0
1.7,1.339617,3.162937,5,22.07286,0
1.7,1.344879,3.202266,5,22.08721,0
1.7,1.34031,3.167586,5,22.08721,0
1.7,1.377114,3.220547,5,22.10295,0
1.7,1.372361,3.186243,5,22.10295,0
1.7,1.377104,3.201738,5,22.11656,0
1.7,1.372283,3.167179,5,22.11656,0
1.7,1.37394,3.1754,5,22.12883,0
1.7,1.369068,3.140482,5,22.12883,0
1.7,1.372808,3.16278,5,22.14237,0
1.7,1.36787,3.127697,5,22.14237,0
1.7,1.373069,3.160572,5,22.15652,0
1.7,1.368117,3.125459,5,22.15652,0
1.7,1.345176,3.166585,5,22.17012,0
1.7,1.341819,3.141598,5,22.17012,0
1.7,1.317836,3.101495,5,22.1846,0
1.7,1.314456,3.075364,5,22.1846,0
1.7,1.317177,3.097975,5,22.19839,0
1.7,1.313787,3.071782,5,22.19839,0
1.7,1.315818,3.104632,5,22.21227,0
1.7,1.312459,3.078545,5,22.21227,0
1.7,1.315038,3.10342,5,22.22721,0
1.7,1.311679,3.077307,5,22.22721,0
1.7,1.31426,3.102211,5,22.2408,0
1.7,1.310901,3.076074,5,22.2408,0
1.7,1.354771,3.16662,5,22.25637,0
1.7,1.351382,3.141654,5,22.25637,0
1.7,1.356742,3.174319,5,22.26901,0
1.7,1.353377,3.149498,5,22.26901,0
1.7,1.358808,3.179823,5,22.28182,0
1.7,1.35545,3.155108,5,22.28182,0
1.7,1.359132,3.185311,5,22.29572,0
1.7,1.355792,3.160695,5,22.29572,0
1.7,1.360033,3.189445,5,22.30899,0
1.7,1.356705,3.164904,5,22.30899,0
1.7,1.371998,3.166848,5,22.3233,0
1.7,1.368571,3.142206,5,22.3233,0
1.7,1.363912,3.164268,5,22.33794,0
1.7,1.360493,3.13955,5,22.33794,0
1.7,1.363132,3.167028,5,22.35124,0
1.7,1.359722,3.142354,5,22.35124,0
1.7,1.363215,3.165125,5,22.36542,0
1.7,1.35979,3.14042,5,22.36542,0
1.7,1.362666,3.167049,5,22.37976,0
1.7,1.359246,3.142375,5,22.37976,0
1.7,1.351928,3.200973,5,22.39417,0
1.7,1.347242,3.166306,5,22.39417,0
1.7,1.350811,3.18491,5,22.4098,0
1.7,1.346084,3.150028,5,22.4098,0
1.7,1.352536,3.196334,5,22.42476,0
1.7,1.347818,3.161608,5,22.42476,0
