frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
847,-0.0764918,3.064664,1.799321,13.51336,0,Sphere (5),-0.1549861,3.089432,1.811033,13.51336,0,Sphere (5),2.522337E-44,-0.09831148,1.169535,-0.04085749,1.401298E-45,-0.03395109,1.168454,-0.03182592,True,True,-0.06633261,1.168678,-0.03634402,48.27602,48.14648,48.40556
848,-0.09885307,3.0621,1.799402,13.52753,0,Sphere (5),-0.1774054,3.086144,1.809899,13.52753,0,Sphere (5),2.522337E-44,-0.09848213,1.169107,-0.04114596,1.401298E-45,-0.03420768,1.168181,-0.03150557,True,True,-0.06666923,1.168355,-0.03639249,48.72383,48.76383,48.68383
849,-0.1094513,3.053053,1.800372,13.54477,0,Sphere (5),-0.1875262,3.074415,1.8079,13.54477,0,Sphere (5),1.821688E-44,-0.09876218,1.168748,-0.04150505,1.401298E-45,-0.03457628,1.167962,-0.03128007,True,True,-0.06671482,1.168084,-0.03629673,20.06663,20.52591,19.60735
850,-0.1313469,3.052373,1.806642,13.55785,0,Sphere (5),-0.2100837,3.076702,1.81661,13.55785,0,Sphere (5),1.821688E-44,-0.09876937,1.168416,-0.04170174,1.401298E-45,-0.03467247,1.167809,-0.03092128,True,True,-0.06681692,1.167998,-0.03634034,52.18314,52.44581,51.92046
851,-0.1397676,3.040096,1.807869,13.56899,0,Sphere (5),-0.2174349,3.057377,1.810743,13.56899,0,Sphere (5),1.821688E-44,-0.09882211,1.168237,-0.04198485,1.401298E-45,-0.03481171,1.167758,-0.03069587,True,True,-0.06687689,1.167762,-0.0362867,29.07829,29.94708,28.20951
852,-0.1571594,3.038891,1.809094,13.58316,0,Sphere (5),-0.2347867,3.054722,1.810192,13.58316,0,Sphere (5),1.261169E-44,-0.09884218,1.167931,-0.0421554,1.401298E-45,-0.03491157,1.167594,-0.03041813,True,True,-0.06712005,1.167517,-0.03619659,37.806,37.85751,37.75449
853,-0.1839009,3.037984,1.8107,13.59744,0,Sphere (5),-0.2622112,3.057577,1.815085,13.59744,0,Sphere (5),1.261169E-44,-0.0990508,1.167632,-0.04232999,1.401298E-45,-0.03520646,1.167442,-0.03012902,True,True,-0.06727029,1.167275,-0.03619767,57.34118,57.34118,57.34118
854,-0.2061079,3.036332,1.812123,13.61113,0,Sphere (5),-0.2839807,3.051186,1.811465,13.61113,0,Sphere (5),8.407791E-45,-0.09911258,1.167293,-0.04254222,1.401298E-45,-0.03537529,1.167302,-0.02979239,True,True,-0.06732381,1.167107,-0.03616941,49.70121,49.86912,49.53329
855,-0.2279378,3.035255,1.813386,13.62477,0,Sphere (5),-0.3058389,3.049316,1.811467,13.62477,0,Sphere (5),8.407791E-45,-0.09909158,1.167041,-0.04282771,1.401298E-45,-0.03547081,1.167217,-0.02950981,True,True,-0.06745771,1.166881,-0.03615779,49.07655,49.24815,48.90495
856,-0.2574221,3.038065,1.812047,13.63888,0,Sphere (5),-0.3362961,3.056392,1.813781,13.63888,0,Sphere (5),5.605194E-45,-0.09920486,1.166725,-0.04306274,1.401298E-45,-0.0356922,1.167044,-0.02924102,True,True,-0.06745879,1.166677,-0.03598157,64.21503,64.12321,64.30685
857,-0.2773738,3.035342,1.814271,13.65208,0,Sphere (5),-0.3555532,3.048536,1.810674,13.65208,0,Sphere (5),5.605194E-45,-0.09916257,1.166422,-0.04312689,1.401298E-45,-0.03575503,1.166932,-0.0288362,True,True,-0.06747121,1.166453,-0.03573302,46.27574,46.51828,46.0332
858,-0.2930953,3.054326,1.798961,13.66629,0,Sphere (5),-0.371482,3.067443,1.79464,13.66629,0,Sphere (5),5.605194E-45,-0.09911291,1.166124,-0.04308264,1.401298E-45,-0.03580553,1.16678,-0.02836037,True,True,-0.06746195,1.166022,-0.03524398,52.39476,51.58052,53.209
859,-0.3125089,3.050426,1.802451,13.6804,0,Sphere (5),-0.3907371,3.062004,1.796349,13.6804,0,Sphere (5),4.203895E-45,-0.09906161,1.165602,-0.04282917,1.401298E-45,-0.03586232,1.166442,-0.02765864,True,True,-0.06741458,1.165677,-0.03491982,42.37239,42.60419,42.14059
860,-0.3334343,3.046085,1.806672,13.69748,0,Sphere (5),-0.4121939,3.059728,1.802132,13.69748,0,Sphere (5),4.203895E-45,-0.09887987,1.165237,-0.04273631,1.401298E-45,-0.03581136,1.166226,-0.0270397,True,True,-0.06733397,1.165427,-0.03450969,37.77186,38.05587,37.48784
861,-0.3503647,3.049761,1.806958,13.71033,0,Sphere (5),-0.4285659,3.0595,1.79816,13.71033,0,Sphere (5),2.802597E-45,-0.09880506,1.164853,-0.04260235,1.401298E-45,-0.03586283,1.166001,-0.02641723,True,True,-0.06719922,1.16537,-0.03399317,40.20436,40.14541,40.26331
862,-0.3700191,3.047654,1.811501,13.72245,0,Sphere (5),-0.448149,3.056241,1.801129,13.72245,0,Sphere (5),2.802597E-45,-0.09860413,1.16473,-0.04233421,1.401298E-45,-0.03579432,1.166009,-0.02565209,True,True,-0.06713121,1.16513,-0.03342873,49.1115,49.43748,48.78553
863,-0.3930731,3.045672,1.808437,13.73609,0,Sphere (5),-0.4719012,3.05763,1.800765,13.73609,0,Sphere (5),2.802597E-45,-0.09847874,1.16445,-0.04201186,1.401298E-45,-0.03581402,1.165806,-0.02479872,True,True,-0.06698938,1.164769,-0.03281331,52.42178,52.50193,52.34162
864,-0.4149,3.046988,1.816479,13.74964,0,Sphere (5),-0.4930759,3.054133,1.803661,13.74964,0,Sphere (5),1.401298E-45,-0.0982917,1.163981,-0.04163819,1.401298E-45,-0.03577053,1.16551,-0.02392474,True,True,-0.06706033,1.164381,-0.03217939,46.99134,47.2635,46.71918
865,-0.4095058,3.049105,1.822608,13.76439,0,Sphere (5),-0.4866713,3.051955,1.804929,13.76439,0,Sphere (5),1.401298E-45,-0.09823555,1.163588,-0.04132959,1.401298E-45,-0.03588514,1.165175,-0.02302905,True,True,-0.06699973,1.164019,-0.03140718,13.28271,13.14716,13.41826
866,-0.4304373,3.042649,1.823731,13.7777,0,Sphere (5),-0.5081432,3.048591,1.80835,13.7777,0,Sphere (5),1.401298E-45,-0.09804737,1.163207,-0.04083731,1.401298E-45,-0.03588775,1.164824,-0.02190145,True,True,-0.06666268,1.163754,-0.03057629,48.04855,48.462,47.6351
867,-0.4554189,3.043878,1.831477,13.79074,0,Sphere (5),-0.5327737,3.047162,1.812613,13.79074,0,Sphere (5),1.401298E-45,-0.09763351,1.162913,-0.04039218,1.401298E-45,-0.03569192,1.164594,-0.02076021,True,True,-0.06652595,1.163405,-0.02974486,55.50792,55.96429,55.05154
868,-0.4476694,3.046126,1.847372,13.80509,0,Sphere (5),-0.5241203,3.04483,1.823141,13.80509,0,Sphere (5),1.401298E-45,-0.09738642,1.162517,-0.03986389,1.401298E-45,-0.03566092,1.164255,-0.01956757,True,True,-0.06638061,1.16308,-0.0287949,24.27205,24.19375,24.35035
869,-0.4747322,3.035899,1.843846,13.81936,0,Sphere (5),-0.5517005,3.038461,1.822819,13.81936,0,Sphere (5),1.401298E-45,-0.09723627,1.162065,-0.03925494,1.401298E-45,-0.03575424,1.163965,-0.01824662,True,True,-0.06651017,1.162587,-0.02787507,58.30756,58.60404,58.01107
870,-0.5070047,3.034873,1.858638,13.83286,0,Sphere (5),-0.5835639,3.034251,1.833418,13.83286,0,Sphere (5),1.401298E-45,-0.09707603,1.161585,-0.03877657,1.401298E-45,-0.03587219,1.163591,-0.01698053,True,True,-0.06651284,1.162409,-0.02707232,66.78004,67.45499,66.1051
871,-0.537379,3.031222,1.862229,13.85116,0,Sphere (5),-0.6140305,3.03117,1.836547,13.85116,0,Sphere (5),1.401298E-45,-0.09695423,1.161338,-0.03834572,1.401298E-45,-0.03605543,1.163409,-0.01571732,True,True,-0.06633341,1.162167,-0.02605796,47.65865,48.02678,47.29051
872,-0.5680853,3.030335,1.863334,13.86437,0,Sphere (5),-0.6448685,3.030966,1.837208,13.86437,0,Sphere (5),1.401298E-45,-0.09660415,1.161107,-0.03781305,1.401298E-45,-0.03603988,1.163229,-0.01430846,True,True,-0.06611032,1.161952,-0.02504078,67.01205,67.34645,66.67765
873,-0.6234307,3.023303,1.847907,13.87515,0,Sphere (5),-0.7020042,3.03045,1.827288,13.87515,0,Sphere (5),1.401298E-45,-0.09610547,1.160854,-0.03714475,1.401298E-45,-0.03586457,1.163005,-0.01282588,True,False,-0.06574127,1.161621,-0.02388805,157.8796,157.8583,157.9009
874,-0.6500046,3.028393,1.856486,13.8882,0,Sphere (5),-0.7281049,3.032991,1.832103,13.8882,0,Sphere (5),1.401298E-45,-0.0957088,1.160563,-0.03642108,1.401298E-45,-0.03577371,1.16268,-0.01135509,True,True,-0.0655273,1.161233,-0.02290605,53.70235,54.08779,53.3169
875,-0.6881872,3.052431,1.832843,13.90246,0,Sphere (5),-0.7672157,3.059094,1.809072,13.90246,0,Sphere (5),1.401298E-45,-0.09542621,1.160161,-0.03586527,1.401298E-45,-0.03581537,1.162244,-0.01003489,True,False,-0.06576711,1.16076,-0.02208506,98.43221,97.33836,99.52604
876,-0.721038,3.045207,1.830122,13.91621,0,Sphere (5),-0.8013161,3.055584,1.808912,13.91621,0,Sphere (5),1.401298E-45,-0.09537647,1.159672,-0.03543987,1.401298E-45,-0.03615768,1.161848,-0.00873033,True,True,-0.06578134,1.160489,-0.02118065,69.61328,70.0893,69.13727
877,-0.7590891,3.062182,1.821736,13.92971,0,Sphere (5),-0.839442,3.071783,1.798046,13.92971,0,Sphere (5),1.401298E-45,-0.0951594,1.159413,-0.03507356,1.401298E-45,-0.03639149,1.161595,-0.00738653,True,True,-0.06548508,1.160368,-0.02019753,85.82487,85.3247,86.32504
878,-0.7912133,3.063398,1.820956,13.94394,0,Sphere (5),-0.8720375,3.073915,1.796807,13.94394,0,Sphere (5),1.401298E-45,-0.09463339,1.159285,-0.03452395,1.401298E-45,-0.03629515,1.161492,-0.005944598,True,True,-0.06499729,1.16029,-0.01919,63.64568,63.91923,63.37212
879,-0.8187808,3.062227,1.816311,13.95791,0,Sphere (5),-0.9014407,3.077232,1.795192,13.95791,0,Sphere (5),1.401298E-45,-0.09395999,1.159191,-0.0338939,1.401298E-45,-0.03603461,1.16139,-0.004486219,True,True,-0.06450009,1.160214,-0.01811768,58.46042,58.66627,58.25457
880,-0.8381554,3.072479,1.819056,13.97156,0,Sphere (5),-0.9198822,3.08485,1.794019,13.97156,0,Sphere (5),1.401298E-45,-0.09323826,1.159157,-0.03317758,1.401298E-45,-0.03568274,1.161263,-0.003045745,True,True,-0.06399668,1.160087,-0.01710041,37.77616,37.66505,37.88727
881,-0.8619215,3.075613,1.819877,13.98613,0,Sphere (5),-0.943836,3.088183,1.793784,13.98613,0,Sphere (5),1.401298E-45,-0.09260593,1.159062,-0.03252007,1.401298E-45,-0.03541861,1.161101,-0.001690676,True,True,-0.06363148,1.159778,-0.01605717,44.3734,44.53959,44.2072
882,-0.8795225,3.076853,1.825122,14.00322,0,Sphere (5),-0.9608675,3.088216,1.796654,14.00322,0,Sphere (5),1.401298E-45,-0.09204085,1.158743,-0.03181045,1.401298E-45,-0.03522984,1.160678,-0.0002864184,True,True,-0.0630707,1.15942,-0.014976,25.78371,26.19968,25.36773
883,-0.9001744,3.070588,1.821112,14.01619,0,Sphere (5),-0.9824983,3.0849,1.794354,14.01619,0,Sphere (5),1.401298E-45,-0.09125137,1.158518,-0.03107223,1.401298E-45,-0.03482772,1.160333,0.001146963,True,True,-0.06225646,1.15922,-0.01379715,48.00491,48.48889,47.52094
884,-0.9217641,3.07982,1.831997,14.02718,0,Sphere (5),-1.002577,3.090132,1.799938,14.02718,0,Sphere (5),1.401298E-45,-0.09029302,1.158412,-0.0302151,1.401298E-45,-0.03421985,1.160028,0.00262067,True,True,-0.06132088,1.158866,-0.01263097,43.36269,43.81131,42.91406
885,-0.9269943,3.086567,1.838139,14.04185,0,Sphere (5),-1.006664,3.094611,1.802837,14.04185,0,Sphere (5),1.401298E-45,-0.0892589,1.158131,-0.02926237,1.401298E-45,-0.03345142,1.159551,0.004031865,True,True,-0.060511,1.158369,-0.01141742,0,0,0
886,-0.9390202,3.078787,1.839346,14.05606,0,Sphere (5),-1.01877,3.087852,1.804229,14.05606,0,Sphere (5),1.401298E-45,-0.08826388,1.157727,-0.02827284,1.401298E-45,-0.03272244,1.15897,0.005470345,True,True,-0.05997045,1.157721,-0.01037156,25.96717,26.56443,25.36991
887,-0.8845147,3.102572,1.900751,14.0687,0,Sphere (5),-0.9576393,3.095718,1.848755,14.0687,0,Sphere (5),1.401298E-45,-0.08761667,1.157219,-0.02745035,1.401298E-45,-0.03232415,1.158224,0.006707033,True,False,-0.05909644,1.157352,-0.008974193,162.0511,161.2806,162.8217
888,-0.9062622,3.100816,1.911481,14.0828,0,Sphere (5),-0.9790989,3.093323,1.857756,14.0828,0,Sphere (5),1.401298E-45,-0.08659312,1.156887,-0.02629374,1.401298E-45,-0.0315997,1.157817,0.008345228,True,True,-0.0583456,1.156897,-0.00782354,37.65131,38.27901,37.02361
889,-0.9194016,3.084716,1.913036,14.09687,0,Sphere (5),-0.992399,3.079272,1.86055,14.09687,0,Sphere (5),1.401298E-45,-0.08570666,1.156549,-0.02537883,1.401298E-45,-0.03099001,1.157287,0.009700269,True,True,-0.05742138,1.156371,-0.006601732,32.23286,33.02997,31.43574
890,-0.9348598,3.123516,1.925094,14.11086,0,Sphere (5),-1.006904,3.113507,1.866493,14.11086,0,Sphere (5),1.401298E-45,-0.084646,1.156061,-0.02434916,1.401298E-45,-0.03019674,1.156681,0.01114581,True,True,-0.05661875,1.15574,-0.005407458,33.33092,32.49112,34.17073
891,-0.9534441,3.122593,1.942146,14.12438,0,Sphere (5),-1.023824,3.10899,1.878778,14.12438,0,Sphere (5),1.401298E-45,-0.08376486,1.155474,-0.02335989,1.401298E-45,-0.02956763,1.155915,0.01252139,True,True,-0.05594739,1.155108,-0.004139932,31.03572,31.79482,30.27661
892,-0.9669432,3.106562,1.939175,14.13891,0,Sphere (5),-1.038314,3.096932,1.878948,14.13891,0,Sphere (5),1.401298E-45,-0.08295831,1.155019,-0.02233071,1.401298E-45,-0.02902434,1.155233,0.01394712,True,True,-0.05552353,1.154665,-0.00316043,31.56616,32.21183,30.92048
893,-0.9941083,3.123143,1.970968,14.1556,0,Sphere (5),-1.063232,3.106976,1.902327,14.1556,0,Sphere (5),1.401298E-45,-0.08235441,1.154655,-0.02149127,1.401298E-45,-0.02869062,1.154699,0.01518563,True,True,-0.05514298,1.154261,-0.002169471,25.13285,25.74758,24.51812
894,-1.007458,3.156455,1.968643,14.16968,0,Sphere (5),-1.076218,3.138358,1.896995,14.16968,0,Sphere (5),1.401298E-45,-0.08183884,1.154296,-0.02070563,1.401298E-45,-0.02846093,1.154256,0.01638612,True,True,-0.05465775,1.153851,-0.001237441,41.66727,40.81462,42.51992
895,-1.035368,3.151626,1.976227,14.18007,0,Sphere (5),-1.103681,3.133174,1.903195,14.18007,0,Sphere (5),1.401298E-45,-0.08121607,1.153861,-0.02002155,1.401298E-45,-0.02816864,1.153871,0.01754134,True,True,-0.05453866,1.153268,-0.0002704803,63.44571,64.18887,62.70255
896,-1.054457,3.12981,1.966307,14.19427,0,Sphere (5),-1.123297,3.114941,1.89634,14.19427,0,Sphere (5),1.401298E-45,-0.08089436,1.153306,-0.0192818,1.401298E-45,-0.02820392,1.1533,0.01878023,True,True,-0.05449762,1.152639,0.0007956605,44.56617,45.17559,43.95675
897,-1.135057,3.129735,1.937789,14.20776,0,Sphere (5),-1.206612,3.120571,1.872346,14.20776,0,Sphere (5),1.401298E-45,-0.08066592,1.152657,-0.01847788,1.401298E-45,-0.02832926,1.152621,0.02006916,True,False,-0.05450394,1.152141,0.001711573,163.9985,163.6969,164.3001
898,-1.163088,3.124294,1.945694,14.22221,0,Sphere (5),-1.234042,3.114666,1.878468,14.22221,0,Sphere (5),1.401298E-45,-0.08047436,1.152226,-0.01782421,1.401298E-45,-0.0285333,1.152091,0.02125403,True,True,-0.05462671,1.151622,0.002701169,43.28651,43.97927,42.59375
899,-1.194877,3.080288,1.948046,14.23575,0,Sphere (5),-1.268472,3.077189,1.886649,14.23575,0,Sphere (5),1.401298E-45,-0.08039717,1.151695,-0.01710107,1.401298E-45,-0.02885623,1.15155,0.02250334,True,True,-0.05476471,1.150989,0.003758632,79.53038,80.52399,78.53676
900,-1.239347,3.086129,1.965578,14.24916,0,Sphere (5),-1.311056,3.079139,1.898551,14.24916,0,Sphere (5),1.401298E-45,-0.08030894,1.150995,-0.01627543,1.401298E-45,-0.02922678,1.150929,0.02391919,True,True,-0.05487784,1.150337,0.004806925,62.18047,62.77505,61.58588
901,-1.273082,3.075923,1.972899,14.26361,0,Sphere (5),-1.344795,3.06933,1.90507,14.26361,0,Sphere (5),1.401298E-45,-0.08020259,1.150334,-0.01558088,1.401298E-45,-0.02955037,1.150307,0.02515425,True,True,-0.05504861,1.149462,0.005775884,52.3008,52.98248,51.61912
902,-1.299214,3.05264,1.969491,14.2773,0,Sphere (5),-1.371816,3.048869,1.903758,14.2773,0,Sphere (5),1.401298E-45,-0.08017214,1.149524,-0.0148648,1.401298E-45,-0.02994275,1.149444,0.02639051,True,True,-0.05547452,1.148721,0.006589565,54.22169,54.95248,53.49091
903,-1.339521,3.054163,1.993815,14.29138,0,Sphere (5),-1.410874,3.047934,1.923468,14.29138,0,Sphere (5),1.401298E-45,-0.0804505,1.148749,-0.0143014,1.401298E-45,-0.03063432,1.148533,0.02745147,True,True,-0.05579412,1.148028,0.007687682,48.59557,49.40844,47.78271
904,-1.375072,3.046139,2.001142,14.30943,0,Sphere (5),-1.446413,3.040149,1.929718,14.30943,0,Sphere (5),1.401298E-45,-0.08054908,1.148105,-0.01348307,1.401298E-45,-0.03116188,1.147897,0.02877639,True,True,-0.0563082,1.14741,0.008583372,41.02267,41.52017,40.52518
905,-1.410192,3.037535,2.010436,14.32212,0,Sphere (5),-1.481287,3.031569,1.937533,14.32212,0,Sphere (5),1.401298E-45,-0.080783,1.147551,-0.01279924,1.401298E-45,-0.03183338,1.147268,0.02996586,True,True,-0.05664077,1.146745,0.009649498,55.9985,56.82347,55.17354
906,-1.431343,3.056303,1.954465,14.33284,0,Sphere (5),-1.506656,3.057514,1.888532,14.33284,0,Sphere (5),1.401298E-45,-0.08086314,1.146866,-0.01198157,1.401298E-45,-0.03235086,1.14656,0.03127886,True,False,-0.05697429,1.146066,0.01064687,128.3773,127.078,129.6766
907,-1.474044,3.059102,1.973517,14.34736,0,Sphere (5),-1.54792,3.057571,1.903054,14.34736,0,Sphere (5),1.401298E-45,-0.0810359,1.146259,-0.01125444,1.401298E-45,-0.03292214,1.145975,0.03244894,True,True,-0.05762762,1.14553,0.01137615,48.43596,48.9725,47.89941
908,-1.505794,3.053076,1.980476,14.36104,0,Sphere (5),-1.579432,3.05139,1.908557,14.36104,0,Sphere (5),1.401298E-45,-0.08150044,1.145657,-0.01073321,1.401298E-45,-0.03377725,1.145326,0.03339599,True,True,-0.05830276,1.145005,0.01221092,44.66548,45.27424,44.05671
909,-1.507316,3.075738,1.948606,14.37464,0,Sphere (5),-1.583966,3.078901,1.880893,14.37464,0,Sphere (5),1.401298E-45,-0.08193474,1.145237,-0.01009403,1.401298E-45,-0.03462814,1.144904,0.03448145,True,True,-0.05901485,1.144589,0.01291565,58.52705,57.69491,59.35918
910,-1.547408,3.083091,1.966456,14.38806,0,Sphere (5),-1.622332,3.083207,1.893909,14.38806,0,Sphere (5),1.401298E-45,-0.08249769,1.144793,-0.00962697,1.401298E-45,-0.0355657,1.14445,0.03534271,True,True,-0.05981177,1.144126,0.01351512,43.81241,44.30809,43.31673
911,-1.570513,3.09689,1.961374,14.40269,0,Sphere (5),-1.645415,3.096963,1.887571,14.40269,0,Sphere (5),1.401298E-45,-0.08307787,1.144281,-0.009176589,1.401298E-45,-0.03654573,1.143971,0.03620693,True,True,-0.06060563,1.143625,0.01413081,34.72762,34.51714,34.9381
912,-1.597118,3.079139,1.947498,14.41614,0,Sphere (5),-1.675144,3.083728,1.877856,14.41614,0,Sphere (5),1.401298E-45,-0.08352204,1.143646,-0.008751981,1.401298E-45,-0.03740381,1.143525,0.03705299,True,True,-0.06156906,1.143141,0.01461096,55.00131,55.35541,54.64721
913,-1.636778,3.088975,1.963266,14.42985,0,Sphere (5),-1.713118,3.090663,1.888958,14.42985,0,Sphere (5),1.401298E-45,-0.08444753,1.1432,-0.008471963,1.401298E-45,-0.03869057,1.143081,0.03769388,True,True,-0.06223825,1.142742,0.01508447,39.3606,39.78388,38.93732
914,-1.670427,3.082294,1.966622,14.44422,0,Sphere (5),-1.747393,3.084588,1.891878,14.44422,0,Sphere (5),1.401298E-45,-0.08492588,1.142781,-0.008208162,1.401298E-45,-0.0395368,1.142747,0.03831958,True,True,-0.06300302,1.142199,0.01556467,44.40895,44.75058,44.06732
915,-1.702147,3.078201,1.97102,14.4616,0,Sphere (5),-1.77914,3.080262,1.895063,14.4616,0,Sphere (5),1.401298E-45,-0.08553511,1.142171,-0.007856552,1.401298E-45,-0.04047088,1.142227,0.03898587,True,True,-0.06377135,1.141792,0.01611101,32.46172,32.66113,32.26232
916,-1.702965,3.103102,1.941138,14.47487,0,Sphere (5),-1.78239,3.108471,1.86799,14.47487,0,Sphere (5),1.401298E-45,-0.08613834,1.141699,-0.007467725,1.401298E-45,-0.04140417,1.141886,0.03968965,True,True,-0.06441531,1.141482,0.01664052,57.24615,56.66353,57.82877
917,-1.742445,3.114424,1.958732,14.48549,0,Sphere (5),-1.819189,3.115607,1.879876,14.48549,0,Sphere (5),1.401298E-45,-0.08663562,1.141354,-0.007076323,1.401298E-45,-0.04219481,1.141609,0.0403573,True,True,-0.06497967,1.141129,0.01727238,45.77683,46.23161,45.32205
918,-1.742621,3.123933,1.948337,14.49963,0,Sphere (5),-1.819868,3.126107,1.870096,14.49963,0,Sphere (5),1.401298E-45,-0.08708127,1.140982,-0.006555116,1.401298E-45,-0.04287813,1.141276,0.04109985,True,True,-0.06549209,1.140631,0.01798509,19.58751,19.1876,19.98742
919,-1.780251,3.133461,1.971028,14.5136,0,Sphere (5),-1.854675,3.131395,1.886954,14.5136,0,Sphere (5),1.401298E-45,-0.08747253,1.140489,-0.005954236,1.401298E-45,-0.04351168,1.140773,0.04192439,True,True,-0.06608941,1.139974,0.01856642,30.48426,30.74707,30.22144
920,-1.803695,3.128188,1.986728,14.52752,0,Sphere (5),-1.877556,3.125124,1.900711,14.52752,0,Sphere (5),1.401298E-45,-0.08800332,1.13985,-0.005433888,1.401298E-45,-0.04417543,1.140098,0.04256668,True,True,-0.06665307,1.139215,0.01920617,27.04225,27.26637,26.81813
921,-1.815014,3.148137,1.999137,14.54141,0,Sphere (5),-1.886068,3.141434,1.908382,14.54141,0,Sphere (5),1.401298E-45,-0.08848064,1.139117,-0.004872811,1.401298E-45,-0.04482542,1.139313,0.04328508,True,True,-0.06739713,1.138527,0.01970688,0,0,0
922,-1.827191,3.127604,1.999904,14.55526,0,Sphere (5),-1.899702,3.123274,1.911122,14.55526,0,Sphere (5),1.401298E-45,-0.08910857,1.138461,-0.004419368,1.401298E-45,-0.04563101,1.138569,0.04389926,True,True,-0.06795165,1.137922,0.02029704,28.41577,28.84641,27.98513
923,-1.869491,3.13827,2.025336,14.56879,0,Sphere (5),-1.938014,3.128735,1.929317,14.56879,0,Sphere (5),1.401298E-45,-0.08956733,1.13788,-0.003971905,1.401298E-45,-0.04632671,1.137904,0.044559,True,True,-0.06849679,1.137291,0.02091151,33.19762,33.71243,32.6828
924,-1.898751,3.131639,2.036056,14.58305,0,Sphere (5),-1.966389,3.121175,1.937943,14.58305,0,Sphere (5),1.401298E-45,-0.08998057,1.137306,-0.003443831,1.401298E-45,-0.04698678,1.137318,0.04530588,True,True,-0.06910948,1.136705,0.02137645,32.73047,33.08372,32.37722
925,-1.912179,3.112728,2.037596,14.59731,0,Sphere (5),-1.980176,3.103305,1.940179,14.59731,0,Sphere (5),1.401298E-45,-0.09049468,1.136695,-0.003096455,1.401298E-45,-0.04772428,1.136715,0.04584936,True,True,-0.06979081,1.136049,0.02183848,27.028,27.31254,26.74347
926,-1.953169,3.122144,2.06377,14.61432,0,Sphere (5),-2.019348,3.110015,1.961443,14.61432,0,Sphere (5),1.401298E-45,-0.09107909,1.13601,-0.002719099,1.401298E-45,-0.04853962,1.135981,0.04642754,True,True,-0.07038025,1.135358,0.02226041,23.95333,24.29236,23.6143
927,-1.982318,3.118815,2.076066,14.62838,0,Sphere (5),-2.047095,3.105427,1.970945,14.62838,0,Sphere (5),1.401298E-45,-0.09150565,1.135479,-0.002431805,1.401298E-45,-0.04923148,1.135346,0.04694305,True,True,-0.07104197,1.134876,0.02265391,28.81977,29.36892,28.27062
928,-1.999088,3.127691,2.023747,14.63881,0,Sphere (5),-2.070336,3.121763,1.926323,14.63881,0,Sphere (5),1.401298E-45,-0.09205273,1.134972,-0.00215992,1.401298E-45,-0.05003252,1.134815,0.04743118,True,False,-0.07171196,1.134517,0.0231186,101.6161,101.0491,102.183
929,-2.042899,3.143479,2.03957,14.65221,0,Sphere (5),-2.111082,3.133505,1.936325,14.65221,0,Sphere (5),1.401298E-45,-0.09260204,1.134525,-0.001809864,1.401298E-45,-0.05086875,1.134492,0.04802316,True,True,-0.07247692,1.1343,0.02337347,34.11414,34.3058,33.92248
930,-2.064891,3.149222,2.051622,14.66676,0,Sphere (5),-2.131766,3.137729,1.945641,14.66676,0,Sphere (5),1.401298E-45,-0.09319108,1.134221,-0.001639008,1.401298E-45,-0.05172674,1.134231,0.04841803,True,True,-0.07330257,1.13409,0.02379297,13.58607,13.8579,13.31424
931,-2.09311,3.152253,2.052895,14.68057,0,Sphere (5),-2.159963,3.14074,1.945775,14.68057,0,Sphere (5),1.401298E-45,-0.09383097,1.1343,-0.001408435,1.401298E-45,-0.05266687,1.134355,0.04889578,True,True,-0.07385353,1.133939,0.02396072,29.50481,29.78318,29.22644
932,-2.105802,3.143472,2.034903,14.69409,0,Sphere (5),-2.175638,3.135375,1.931233,14.69409,0,Sphere (5),1.401298E-45,-0.0942731,1.133931,-0.001357217,1.401298E-45,-0.0533957,1.134141,0.04917983,True,True,-0.07470297,1.133559,0.02406515,31.99169,32.05862,31.92476
933,-2.152107,3.16751,2.038427,14.70783,0,Sphere (5),-2.220392,3.157079,1.930548,14.70783,0,Sphere (5),1.401298E-45,-0.09495652,1.133448,-0.001314283,1.401298E-45,-0.05441707,1.133764,0.04949372,True,True,-0.0753883,1.13322,0.02428269,43.23917,43.19123,43.28711
934,-2.183076,3.172529,2.031054,14.72181,0,Sphere (5),-2.252871,3.16341,1.923491,14.72181,0,Sphere (5),1.401298E-45,-0.09544984,1.132949,-0.001237826,1.401298E-45,-0.05527934,1.133437,0.04986103,True,True,-0.07602809,1.132833,0.02453928,37.91713,37.96994,37.86432
935,-2.183904,3.18677,2.012666,14.7359,0,Sphere (5),-2.257099,3.181199,1.908239,14.7359,0,Sphere (5),1.401298E-45,-0.09592849,1.132531,-0.001120201,1.401298E-45,-0.05608539,1.133129,0.05023317,True,True,-0.07655238,1.132492,0.02505945,29.18555,28.78012,29.59098
