frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
1123,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.09140959,1.66218,0.02914856,0,-0.03219558,1.661355,0.05594445,False,False,-0.06046195,1.662274,0.04308284,-1,-1,-1
1124,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.09012984,1.662814,0.0300274,0,-0.03062698,1.661795,0.05616878,False,False,-0.06003204,1.662427,0.04324559,-1,-1,-1
1125,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08943164,1.663382,0.03050432,0,-0.02965415,1.662312,0.05600933,False,False,-0.05877038,1.663301,0.04342233,-1,-1,-1
1126,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08878563,1.663814,0.03096954,0,-0.02875514,1.662788,0.05587513,False,False,-0.05807006,1.663682,0.04360913,-1,-1,-1
1127,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08816664,1.664199,0.03135443,0,-0.02797349,1.663164,0.05586386,False,False,-0.05736083,1.664068,0.04379809,-1,-1,-1
1128,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08753808,1.664591,0.03174363,0,-0.02718358,1.663546,0.05585258,False,False,-0.05615108,1.665458,0.0438688,-1,-1,-1
1129,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08652683,1.665368,0.03231212,0,-0.02577535,1.665547,0.05542546,False,False,-0.05528961,1.666139,0.04403377,-1,-1,-1
1130,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08579972,1.665897,0.03274081,0,-0.02485036,1.666364,0.05532305,False,False,-0.05484731,1.666378,0.04375401,-1,-1,-1
1131,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08543221,1.665931,0.03277154,0,-0.02426241,1.666825,0.05473646,False,False,-0.05409907,1.666952,0.04378605,-1,-1,-1
1132,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08477934,1.666369,0.0330795,0,-0.02341883,1.667536,0.05449267,False,False,-0.05335356,1.667525,0.04381629,-1,-1,-1
1133,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.0841262,1.666807,0.03338659,0,-0.0225809,1.668243,0.05424596,False,False,-0.05260855,1.668098,0.04384612,-1,-1,-1
1134,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08347084,1.667247,0.03369499,0,-0.02174627,1.668948,0.05399728,False,False,-0.05186529,1.668669,0.04387582,-1,-1,-1
1135,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08281425,1.667688,0.03400425,0,-0.02091627,1.66965,0.05374734,False,False,-0.05147835,1.667016,0.04363005,-1,-1,-1
1136,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08244263,1.665982,0.03378708,0,-0.02052665,1.668072,0.05346048,False,False,-0.05084215,1.667101,0.04357982,-1,-1,-1
1137,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08186934,1.665937,0.03397736,0,-0.01981497,1.668266,0.05318226,False,False,-0.05019452,1.667173,0.0435348,-1,-1,-1
1138,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08128944,1.665888,0.03416973,0,-0.0190996,1.668458,0.05289987,False,False,-0.04955173,1.667244,0.04348996,-1,-1,-1
1139,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08069685,1.665828,0.03437521,0,-0.01838801,1.668613,0.05267422,False,False,-0.04967427,1.667017,0.04352638,-1,-1,-1
1140,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08080433,1.665895,0.03425754,0,-0.01854422,1.668138,0.05279521,False,False,-0.04931349,1.66705,0.04359785,-1,-1,-1
1141,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08047938,1.665928,0.03445027,0,-0.0181476,1.668172,0.05274545,False,False,-0.04903894,1.667164,0.04362302,-1,-1,-1
1142,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08020401,1.66615,0.03445999,0,-0.01787386,1.668177,0.05278603,False,False,-0.04867191,1.667198,0.04362389,-1,-1,-1
1143,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07987311,1.666176,0.03458559,0,-0.01747068,1.668219,0.05266217,False,False,-0.0483044,1.667232,0.04362486,-1,-1,-1
1144,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07954141,1.666203,0.03471204,0,-0.01706736,1.668262,0.05253765,False,False,-0.04797598,1.667277,0.04369865,-1,-1,-1
1145,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07920815,1.666227,0.03478657,0,-0.01675005,1.668312,0.05266504,False,False,-0.04763248,1.66729,0.04374069,-1,-1,-1
1146,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07888805,1.666237,0.03489594,0,-0.01637692,1.668344,0.05258548,False,False,-0.04764852,1.667018,0.04352286,-1,-1,-1
1147,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07889748,1.665898,0.03466297,0,-0.01639957,1.668139,0.05238282,False,False,-0.04741899,1.666942,0.04346568,-1,-1,-1
1148,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.0786868,1.665798,0.03467555,0,-0.01615121,1.668085,0.05225584,False,False,-0.04719124,1.666864,0.04340766,-1,-1,-1
1149,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07847774,1.665697,0.03468739,0,-0.01590477,1.668031,0.05212799,False,False,-0.04723217,1.667005,0.04339688,-1,-1,-1
1150,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07848794,1.665966,0.03455118,0,-0.01597637,1.668044,0.05224256,False,False,-0.04704924,1.666976,0.04335084,-1,-1,-1
1151,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07831421,1.665944,0.03453681,0,-0.01578427,1.668008,0.05216486,False,False,-0.04723974,1.667061,0.04335453,-1,-1,-1
1152,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.0784825,1.665999,0.03446567,0,-0.01599698,1.668123,0.05224342,False,False,-0.0471298,1.667058,0.04331669,-1,-1,-1
1153,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07837462,1.665994,0.03443521,0,-0.01588498,1.668121,0.05219816,False,False,-0.04702006,1.667054,0.04327892,-1,-1,-1
1154,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07826693,1.66599,0.03440484,0,-0.01577319,1.668119,0.052153,False,False,-0.04749291,1.666909,0.04312361,-1,-1,-1
1155,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07874086,1.665913,0.0341113,0,-0.01631675,1.66788,0.0521213,False,False,-0.04753137,1.666864,0.04305252,-1,-1,-1
1156,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.0787382,1.665898,0.03402758,0,-0.01632454,1.667831,0.05207748,False,False,-0.04776401,1.666716,0.04300087,-1,-1,-1
1157,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07896208,1.665756,0.0339182,0,-0.01658173,1.667669,0.05208503,False,False,-0.04781427,1.666664,0.04293871,-1,-1,-1
1158,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07899669,1.665722,0.03382716,0,-0.01663184,1.667605,0.05205023,False,False,-0.04785677,1.666615,0.04287559,-1,-1,-1
1159,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07903138,1.665688,0.03373584,0,-0.01668215,1.667542,0.05201531,False,False,-0.04790159,1.666572,0.04282312,-1,-1,-1
1160,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07906749,1.665655,0.0336527,0,-0.01673567,1.667488,0.0519935,False,False,-0.04803296,1.666945,0.04295712,-1,-1,-1
1161,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07919069,1.665931,0.03376922,0,-0.01687524,1.667959,0.05214505,False,False,-0.04832261,1.66715,0.04294734,-1,-1,-1
1162,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07951806,1.666174,0.03363501,0,-0.0172702,1.668176,0.05224131,False,False,-0.04858963,1.667258,0.042887,-1,-1,-1
1163,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07968909,1.666254,0.03350268,0,-0.01749018,1.668262,0.05227133,False,False,-0.04872306,1.667333,0.04285227,-1,-1,-1
1164,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07980566,1.666327,0.03341236,0,-0.01764048,1.668338,0.05229223,False,False,-0.04885712,1.667407,0.04281738,-1,-1,-1
1165,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.07992265,1.666401,0.03332159,0,-0.01779159,1.668414,0.05231315,False,False,-0.0510849,1.667845,0.0420644,-1,-1,-1
1166,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08196699,1.666969,0.03197578,0,-0.02020283,1.66872,0.05215308,False,False,-0.05167708,1.667998,0.0418701,-1,-1,-1
1167,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08257111,1.667178,0.03160321,0,-0.0209302,1.668851,0.05216043,False,False,-0.05243605,1.668221,0.04174094,-1,-1,-1
1168,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.0831463,1.667508,0.03112858,0,-0.02172582,1.668934,0.05235333,False,False,-0.05309205,1.668402,0.04155985,-1,-1,-1
1169,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08373374,1.667737,0.03074813,0,-0.02245038,1.669068,0.0523716,False,False,-0.05375265,1.668585,0.04137771,-1,-1,-1
1170,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08431316,1.667961,0.03039677,0,-0.02316715,1.669199,0.05241114,False,False,-0.05421666,1.668257,0.04113207,-1,-1,-1
1171,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08468472,1.667735,0.02992107,0,-0.02370409,1.668751,0.05240061,False,False,-0.05478442,1.66827,0.04096518,-1,-1,-1
1172,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08520085,1.667822,0.02952447,0,-0.02436799,1.668717,0.05240591,False,False,-0.05495882,1.668201,0.04078789,-1,-1,-1
1173,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08534585,1.667764,0.02926889,0,-0.0245718,1.668638,0.05230692,False,False,-0.05539899,1.668179,0.04060005,-1,-1,-1
1174,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.0857204,1.667791,0.02890768,0,-0.02507758,1.668567,0.05229241,False,False,-0.05583582,1.668155,0.04041282,-1,-1,-1
1175,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08609073,1.667816,0.02854799,0,-0.02558091,1.668495,0.0522777,False,False,-0.056275,1.66811,0.04027368,-1,-1,-1
1176,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08611916,1.667903,0.02894251,0,-0.02548501,1.66878,0.05234616,False,False,-0.05607164,1.668324,0.04057305,-1,-1,-1
1177,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08635363,1.6679,0.0287802,0,-0.02578965,1.668748,0.05236591,False,False,-0.05623584,1.66813,0.04059182,-1,-1,-1
1178,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08652986,1.667652,0.02883736,0,-0.02591896,1.668505,0.05230198,False,False,-0.05642324,1.667959,0.0405494,-1,-1,-1
1179,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08670744,1.667544,0.02876193,0,-0.02613905,1.668374,0.05233691,False,False,-0.0566232,1.667861,0.04052594,-1,-1,-1
1180,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08688387,1.667458,0.02867777,0,-0.02636255,1.668264,0.05237415,False,False,-0.05682372,1.667762,0.04050266,-1,-1,-1
1181,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08706928,1.667384,0.02859816,0,-0.02659126,1.668172,0.05240548,False,False,-0.05691942,1.667732,0.04050193,-1,-1,-1
1182,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08721174,1.667272,0.028737,0,-0.02662712,1.668193,0.05226689,False,False,-0.05690587,1.667701,0.04064264,-1,-1,-1
1183,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08719155,1.667211,0.02891621,0,-0.02658666,1.668194,0.05239128,False,False,-0.05699423,1.667644,0.04069246,-1,-1,-1
1184,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08729433,1.667142,0.02894929,0,-0.02669413,1.668146,0.05243561,False,False,-0.05711714,1.667581,0.04071939,-1,-1,-1
1185,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08741301,1.66707,0.0289657,0,-0.02682127,1.668092,0.05247309,False,False,-0.05724063,1.667518,0.04074645,-1,-1,-1
1186,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08753222,1.666997,0.02898213,0,-0.02694902,1.668038,0.0525107,False,False,-0.05707087,1.667291,0.04077722,-1,-1,-1
1187,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.0873751,1.666813,0.02904371,0,-0.02676665,1.667768,0.05251077,False,False,-0.05712726,1.667197,0.04081404,-1,-1,-1
1188,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08737975,1.666768,0.02912871,0,-0.02676081,1.667692,0.05256989,False,False,-0.05713062,1.667173,0.04091038,-1,-1,-1
1189,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08744235,1.666721,0.02919526,0,-0.02681884,1.667625,0.05262544,False,False,-0.05719297,1.667092,0.04095831,-1,-1,-1
1190,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08750561,1.666645,0.0292453,0,-0.02688033,1.667538,0.0526713,False,False,-0.05725562,1.66701,0.04100648,-1,-1,-1
1191,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08756914,1.666569,0.02929556,0,-0.02694209,1.667451,0.05271738,False,False,-0.05739739,1.667067,0.04109665,-1,-1,-1
1192,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08768385,1.66665,0.02931504,0,-0.02711095,1.667484,0.05287828,False,False,-0.05747288,1.667001,0.0411543,-1,-1,-1
1193,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08774369,1.666561,0.02934021,0,-0.02718975,1.667406,0.05295182,False,False,-0.05749884,1.666782,0.04117198,-1,-1,-1
1194,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08775564,1.666346,0.0293151,0,-0.02724205,1.667219,0.05302888,False,False,-0.05756563,1.666687,0.04122688,-1,-1,-1
1195,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08781388,1.666252,0.02934812,0,-0.02731739,1.667121,0.05310563,False,False,-0.05763274,1.666591,0.04128203,-1,-1,-1
1196,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08787237,1.666158,0.0293813,0,-0.02739311,1.667024,0.05318275,False,False,-0.05751804,1.666147,0.04144217,-1,-1,-1
1197,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08776321,1.665775,0.02955346,0,-0.02727286,1.666518,0.05333085,False,False,-0.05755281,1.665988,0.04152297,-1,-1,-1
1198,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08778286,1.665604,0.0296184,0,-0.02730358,1.666332,0.05342443,False,False,-0.05736775,1.665633,0.04161126,-1,-1,-1
1199,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08758815,1.665214,0.02966129,0,-0.02714735,1.666051,0.05356127,False,False,-0.05735781,1.66543,0.04169602,-1,-1,-1
1200,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08756907,1.665009,0.02972304,0,-0.02714656,1.665852,0.05366903,False,False,-0.05734794,1.665229,0.04178018,-1,-1,-1
1201,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08755009,1.664805,0.02978436,0,-0.02714579,1.665654,0.05377601,False,False,-0.05729827,1.665026,0.04187391,-1,-1,-1
1202,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08748989,1.664585,0.02985218,0,-0.02710665,1.665467,0.05389562,False,False,-0.05663029,1.66367,0.04249843,-1,-1,-1
1203,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08684494,1.66326,0.03053364,0,-0.02641564,1.664079,0.05446327,False,False,-0.05679509,1.66256,0.04249029,-1,-1,-1
1204,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08704054,1.662225,0.03053638,0,-0.02658734,1.662879,0.0544107,False,False,-0.05679786,1.661812,0.04261819,-1,-1,-1
1205,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.0870249,1.661505,0.03068163,0,-0.02657081,1.662119,0.05455473,False,False,-0.05675709,1.661081,0.04276805,-1,-1,-1
1206,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08698405,1.660794,0.03083077,0,-0.02653012,1.661368,0.0547053,False,False,-0.05671636,1.660346,0.04291858,-1,-1,-1
1207,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08694328,1.66008,0.03098074,0,-0.02648945,1.660612,0.05485647,False,False,-0.05700047,1.659628,0.04298626,-1,-1,-1
1208,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08720664,1.659498,0.03099377,0,-0.02679426,1.659758,0.05497868,False,False,-0.0570852,1.658912,0.04311731,-1,-1,-1
1209,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08710124,1.659366,0.03114212,0,-0.02665798,1.659386,0.05505051,False,False,-0.05678095,1.658873,0.04326111,-1,-1,-1
1210,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08700705,1.658929,0.03131832,0,-0.02655485,1.658818,0.05520386,False,False,-0.05673262,1.658338,0.04341236,-1,-1,-1
1211,null,null,null,null,null,null,null,null,null,null,null,null,7.864931E-25,-0.08696071,1.658455,0.0314751,0,-0.02650452,1.658221,0.05534965,False,False,-0.05668364,1.6578,0.04356466,-1,-1,-1
1212,-0.4534062,0.824832,1.12642,17.22067,0,Stone floorVA,null,null,null,null,null,null,2.393237E-19,-0.0869138,1.657979,0.03163334,0,-0.02645352,1.657622,0.055496,False,False,-0.05595877,1.658557,0.04392288,-0.4881066,0.0237867,-1
1213,-0.4535879,0.824832,1.161125,17.23525,0,Stone floorVA,null,null,null,null,null,null,5.464754E-20,-0.08623996,1.658609,0.03218194,0,-0.02562774,1.658481,0.05565833,False,True,-0.05574678,1.658343,0.0441247,29.66512,60.33025,-1
1214,-0.4513514,0.824832,1.223359,17.24771,0,Stone floorVA,null,null,null,null,null,null,1.412444E-20,-0.08603385,1.658591,0.03238723,0,-0.02533516,1.658492,0.05563928,False,True,-0.05543623,1.658499,0.04415798,64.13419,129.2684,-1
1215,-0.4475988,0.824832,1.22157,17.26176,0,Stone floorVA,null,null,null,null,null,null,1.412444E-20,-0.08581251,1.658555,0.03260253,0,-0.02505993,1.658443,0.05571338,False,True,-0.05518033,1.658413,0.04432081,-0.5,0,-1
1216,-0.4439049,0.824832,1.218102,17.27609,0,Stone floorVA,null,null,null,null,null,null,1.412444E-20,-0.08557992,1.658482,0.03282687,0,-0.02478078,1.658343,0.05581481,False,True,-0.05492227,1.658327,0.04448451,-0.5,0,-1
1217,-0.4429914,0.824832,1.224871,17.28944,0,Stone floorVA,null,null,null,null,null,null,4.098435E-21,-0.08534511,1.658411,0.03305239,0,-0.02449939,1.658244,0.05591656,False,True,-0.05459437,1.658453,0.04436712,5.960268,12.92054,-1
1218,-0.4528089,0.824832,1.284892,17.30417,0,Stone floorVA,null,null,null,null,null,null,4.098435E-21,-0.0850862,1.658504,0.03312012,0,-0.02410252,1.658401,0.05561411,False,True,-0.05427199,1.658401,0.04446723,43.07344,87.14687,-1
1219,-0.4470843,0.824832,1.284557,17.32063,0,Stone floorVA,null,null,null,null,null,null,1.323603E-21,-0.08480296,1.658273,0.03320045,0,-0.02375805,1.658288,0.055528,False,True,-0.05407254,1.65824,0.04437572,6.407091,13.81418,-1
1220,-0.4420438,0.824832,1.283525,17.33372,0,Stone floorVA,null,null,null,null,null,null,1.323603E-21,-0.08462772,1.658213,0.0333019,0,-0.02351731,1.658266,0.05544948,False,True,-0.05380558,1.658166,0.04440929,7.051802,15.1036,-1
1221,-0.4375198,0.824832,1.283262,17.34566,0,Stone floorVA,null,null,null,null,null,null,1.323603E-21,-0.08439182,1.658127,0.03342157,0,-0.02321934,1.658206,0.05539703,False,True,-0.05353753,1.658092,0.04444242,6.910674,14.82135,-1
1222,-0.4363124,0.824832,1.2939,17.35972,0,Stone floorVA,null,null,null,null,null,null,4.715757E-22,-0.08415471,1.658039,0.03354122,0,-0.02292037,1.658144,0.05534361,False,True,-0.05330336,1.658384,0.04463756,8.620211,18.24042,-1
1223,-0.4338213,0.824832,1.29442,17.37349,0,Stone floorVA,null,null,null,null,null,null,4.715757E-22,-0.08393646,1.658319,0.03378125,0,-0.02267027,1.658449,0.05549384,False,True,-0.05304896,1.658369,0.04470433,-0.5,0,-1
1224,-0.4470186,0.824832,1.313121,17.38729,0,Stone floorVA,null,null,null,null,null,null,1.83705E-22,-0.08371014,1.658308,0.03392997,0,-0.02239011,1.65846,0.05548988,False,True,-0.05289634,1.658514,0.04485856,19.14755,39.2951,-1
1225,-0.4451535,0.824832,1.316412,17.40143,0,Stone floorVA,null,null,null,null,null,null,1.83705E-22,-0.08358265,1.658466,0.03415354,0,-0.02221006,1.658563,0.0555637,False,True,-0.05266298,1.658527,0.0449437,-0.5,0,-1
1226,-0.4414688,0.824832,1.317068,17.41553,0,Stone floorVA,null,null,null,null,null,null,1.83705E-22,-0.08337642,1.658475,0.03431674,0,-0.02194956,1.658579,0.05557067,False,True,-0.05242989,1.65854,0.04502874,-0.5,0,-1
1227,-0.4315351,0.824832,1.295549,17.42958,0,Stone floorVA,null,null,null,null,null,null,7.755594E-23,-0.08317021,1.658485,0.03447983,0,-0.02168954,1.658596,0.05557759,False,True,-0.05251703,1.658572,0.04503741,16.6897,34.3794,-1
1228,-0.4336174,0.824832,1.29937,17.44328,0,Stone floorVA,null,null,null,null,null,null,7.755594E-23,-0.08324184,1.658474,0.03444368,0,-0.02179224,1.658669,0.05563113,False,True,-0.05234743,1.658588,0.04510695,-0.5,0,-1
1229,-0.448683,0.824832,1.300328,17.45724,0,Stone floorVA,null,null,null,null,null,null,3.518054E-23,-0.08309048,1.65848,0.03456642,0,-0.02160437,1.658696,0.05564751,False,True,-0.05245949,1.658813,0.04525126,22.22073,45.44146,-1
1230,-0.4517406,0.824832,1.309033,17.47289,0,Stone floorVA,null,null,null,null,null,null,3.518054E-23,-0.08321975,1.658732,0.03472183,0,-0.02172941,1.658904,0.05579095,False,True,-0.05236254,1.658875,0.04534315,4.711869,10.42374,-1
1231,-0.4504611,0.824832,1.312052,17.48719,0,Stone floorVA,null,null,null,null,null,null,3.518054E-23,-0.08312266,1.658786,0.03485232,0,-0.02160245,1.658964,0.055834,False,True,-0.05225079,1.658932,0.04542969,-0.5,0,-1
1232,-0.4491802,0.824832,1.31507,17.49862,0,Stone floorVA,null,null,null,null,null,null,3.518054E-23,-0.08302576,1.658839,0.03498252,0,-0.02147585,1.659024,0.0558769,False,True,-0.05213956,1.658988,0.04551582,-0.5,0,-1
1233,-0.4436551,0.824832,1.313893,17.5129,0,Stone floorVA,null,null,null,null,null,null,1.700619E-23,-0.08281785,1.658675,0.03525579,0,-0.02122141,1.65899,0.05601101,False,True,-0.05188004,1.658855,0.04574386,6.83515,14.6703,-1
1234,-0.4245063,0.824832,1.434602,17.52699,0,Stone floorVA,null,null,null,null,null,null,8.692938E-24,-0.08269435,1.658681,0.03541439,0,-0.02106569,1.659029,0.0560732,False,False,-0.0517074,1.658801,0.04583928,101.7582,204.5163,-1
1235,-0.4237469,0.824832,1.435262,17.54048,0,Stone floorVA,null,null,null,null,null,null,8.692938E-24,-0.08253605,1.658619,0.03551874,0,-0.0208975,1.658971,0.05614798,False,True,-0.05157457,1.658797,0.04594053,-0.5,0,-1
1236,-0.4218785,0.824832,1.437119,17.55454,0,Stone floorVA,null,null,null,null,null,null,8.692938E-24,-0.08240689,1.65861,0.03566516,0,-0.02074224,1.658984,0.05621583,False,True,-0.05143318,1.6588,0.0460458,-0.5,0,-1
1237,-0.419929,0.824832,1.438978,17.56874,0,Stone floorVA,null,null,null,null,null,null,8.692938E-24,-0.0822788,1.6586,0.03581069,0,-0.02058754,1.658999,0.0562809,False,True,-0.05129255,1.658803,0.0461505,-0.5,0,-1
1238,-0.2948475,1.02007,2.133063,17.58245,0,Wall 3VA (5),null,null,null,null,null,null,3.553E-24,-0.08215135,1.658591,0.03595543,0,-0.02043372,1.659015,0.05634551,False,False,-0.0511972,1.658575,0.046079,556.1236,1113.247,-1
1239,-0.1398391,1.336888,2.132691,17.59646,0,Wall 3VA (5),null,null,null,null,null,null,3.553E-24,-0.08207393,1.658436,0.03593713,0,-0.02032047,1.658715,0.05622092,False,False,-0.05105296,1.658528,0.04614787,326.2578,653.5156,-1
1240,-0.129117,1.345345,2.13295,17.61009,0,Wall 3VA (5),null,null,null,null,null,null,3.553E-24,-0.08194333,1.658388,0.03604759,0,-0.0201626,1.658667,0.05624818,False,True,-0.05083106,1.658421,0.04614903,12.88305,26.7661,-1
1241,-0.1269337,1.34372,2.1329,17.62703,0,Wall 3VA (5),null,null,null,null,null,null,3.553E-24,-0.08172841,1.658242,0.03607073,0,-0.01993371,1.6586,0.05622728,False,True,-0.05067713,1.658364,0.04619936,-0.5,0,-1
1242,-0.1241295,1.342942,2.132876,17.63934,0,Wall 3VA (5),null,null,null,null,null,null,3.553E-24,-0.08158662,1.658177,0.03615851,0,-0.01976766,1.658552,0.05624022,False,True,-0.05052213,1.658307,0.04625004,-0.5,0,-1
1243,-0.1225362,1.358391,2.13306,17.65177,0,Wall 3VA (5),null,null,null,null,null,null,1.228097E-24,-0.08144376,1.658111,0.03624684,0,-0.01960046,1.658502,0.05625317,False,True,-0.05061392,1.658401,0.04616911,16.19667,33.39333,-1
1244,-0.1255549,1.360039,2.13306,17.66632,0,Wall 3VA (5),null,null,null,null,null,null,1.228097E-24,-0.08152349,1.658236,0.03612814,0,-0.01970434,1.658565,0.05621006,False,True,-0.05050941,1.658377,0.04619017,-0.5,0,-1
1245,-0.1252538,1.368012,2.13306,17.67992,0,Wall 3VA (5),null,null,null,null,null,null,7.533847E-25,-0.08146049,1.65826,0.03615269,0,-0.01963337,1.658564,0.05621048,False,True,-0.05045202,1.658414,0.04620106,7.199438,15.39888,-1
1246,-0.1240196,1.368427,2.13306,17.69348,0,Wall 3VA (5),null,null,null,null,null,null,7.533847E-25,-0.08137057,1.65825,0.03618778,0,-0.01953347,1.658577,0.05621441,False,True,-0.05035183,1.658397,0.04622373,-0.5,0,-1
