FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
1483,19.92646,-0.05142418,1.040034,1.683791,52,0,Sphere
1484,19.94002,-0.07977536,1.036673,1.666584,52,0,Sphere
1484,19.94002,-0.04827729,1.039443,1.686052,52,0,Sphere
1485,19.95404,-0.09207466,1.032263,1.660193,52,0,Sphere
1485,19.95404,-0.05067742,1.035819,1.68581,52,0,Sphere
1486,19.96786,-0.08912455,1.030638,1.662702,52,0,Sphere
1486,19.96786,-0.04771563,1.034146,1.688344,52,0,Sphere
1487,19.98213,-0.08643678,1.029096,1.665011,52,0,Sphere
1487,19.98213,-0.04501992,1.032575,1.690668,52,0,Sphere
1488,19.99607,-0.0977428,1.021517,1.660419,52,0,Sphere
1488,19.99607,-0.05638698,1.02491,1.686068,52,0,Sphere
1489,20.00971,-0.0965074,1.020157,1.661717,52,0,Sphere
1489,20.00971,-0.05514866,1.023504,1.687385,52,0,Sphere
1490,20.02393,-0.1033891,1.025285,1.655347,52,0,Sphere
1490,20.02393,-0.06548023,1.028385,1.678892,52,0,Sphere
1491,20.03815,-0.1028505,1.02427,1.656077,52,0,Sphere
1491,20.03815,-0.06494325,1.027341,1.679621,52,0,Sphere
1492,20.0537,-0.1087778,1.029348,1.650301,52,0,Sphere
1492,20.0537,-0.08197165,1.031536,1.667025,52,0,Sphere
1493,20.0672,-0.1083307,1.02805,1.651076,52,0,Sphere
1493,20.0672,-0.08153725,1.030232,1.667782,52,0,Sphere
1494,20.07934,-0.1084772,1.027599,1.651147,52,0,Sphere
1494,20.07934,-0.0816889,1.029804,1.66784,52,0,Sphere
1495,20.0928,-0.1101561,1.033035,1.648029,52,0,Sphere
1495,20.0928,-0.08302042,1.03533,1.664963,52,0,Sphere
1496,20.10733,-0.1125169,1.032833,1.646553,52,0,Sphere
1496,20.10733,-0.08537595,1.035149,1.663498,52,0,Sphere
1497,20.12131,-0.1321898,1.032829,1.638034,52,0,Sphere
1497,20.12131,-0.09069031,1.036803,1.65942,52,0,Sphere
1498,20.1351,-0.1350913,1.032835,1.63688,52,0,Sphere
1498,20.1351,-0.09356514,1.036866,1.657508,52,0,Sphere
1499,20.14886,-0.1373311,1.033043,1.635921,52,0,Sphere
1499,20.14886,-0.09578295,1.037138,1.65595,52,0,Sphere
1500,20.1631,-0.3364648,1.177402,1.564701,52,0,Sphere
1500,20.1631,-0.3117601,1.180354,1.563882,52,0,Sphere
1501,20.1772,-0.3378245,1.17678,1.564797,53,0,Sphere
1501,20.1772,-0.3131265,1.179758,1.563974,52,0,Sphere
1502,20.19098,-0.3588358,1.238133,1.566378,53,0,Sphere
1502,20.19098,-0.3285159,1.241559,1.566131,53,0,Sphere
1503,20.20692,-0.3598853,1.238219,1.566403,54,0,Sphere
1503,20.20692,-0.3295651,1.241622,1.566158,53,0,Sphere
1504,20.22039,-0.3727424,1.237214,1.566511,54,0,Sphere
1504,20.22039,-0.3360822,1.241301,1.566259,54,0,Sphere
1505,20.2327,-0.3735385,1.236656,1.566473,54,0,Sphere
1505,20.2327,-0.3368767,1.240743,1.566222,54,0,Sphere
1506,20.24613,-0.3736882,1.235227,1.566344,54,0,Sphere
1506,20.24613,-0.3370252,1.239347,1.56609,54,0,Sphere
1507,20.26027,-0.3759536,1.252951,1.568003,54,0,Sphere
1507,20.26027,-0.3393281,1.257014,1.567804,54,0,Sphere
1508,20.2745,-0.3756151,1.251884,1.5679,54,0,Sphere
1508,20.2745,-0.3389858,1.255948,1.567701,54,0,Sphere
1509,20.28801,-0.3754208,1.251527,1.567864,54,0,Sphere
1509,20.28801,-0.3389635,1.255539,1.567663,54,0,Sphere
1510,20.30217,-0.3755626,1.250803,1.5678,54,0,Sphere
1510,20.30217,-0.3390989,1.254785,1.567596,54,0,Sphere
1511,20.31651,-0.3758863,1.249493,1.567685,54,0,Sphere
1511,20.31651,-0.3394166,1.253466,1.56748,54,0,Sphere
1512,20.33043,-0.3514006,1.249355,1.56729,54,0,Sphere
1512,20.33043,-0.333679,1.251294,1.567173,54,0,Sphere
1513,20.34439,-0.3514861,1.24765,1.567135,54,0,Sphere
1513,20.34439,-0.3337577,1.249605,1.567012,54,0,Sphere
1514,20.35997,-0.35072,1.240641,1.566481,54,0,Sphere
1514,20.35997,-0.3268006,1.243322,1.566266,54,0,Sphere
1515,20.37326,-0.3507438,1.241001,1.566515,54,0,Sphere
1515,20.37326,-0.3268239,1.243669,1.566299,54,0,Sphere
1516,20.3855,-0.3502534,1.241498,1.566553,54,0,Sphere
1516,20.3855,-0.3263168,1.244152,1.566336,54,0,Sphere
1517,20.39929,-0.3494291,1.241636,1.566552,54,0,Sphere
1517,20.39929,-0.3254879,1.244278,1.566331,54,0,Sphere
1518,20.413,-0.3480903,1.24317,1.566672,54,0,Sphere
1518,20.413,-0.3241494,1.245801,1.566451,54,0,Sphere
1519,20.42731,-0.2365048,1.381655,1.606983,54,0,Sphere
1519,20.42731,-0.2099951,1.38491,1.61273,54,0,Sphere
1520,20.44138,-0.2336562,1.38244,1.607735,55,0,Sphere
1520,20.44138,-0.2071488,1.385683,1.613455,54,0,Sphere
1521,20.45541,-0.2098376,1.428813,1.635407,55,0,Sphere
1521,20.45541,-0.1785081,1.433974,1.650715,55,0,Sphere
1522,20.46914,-0.2069388,1.430935,1.637773,56,0,Sphere
1522,20.46914,-0.1756352,1.436129,1.653088,55,0,Sphere
1523,20.48343,-0.2045705,1.433218,1.640022,56,0,Sphere
1523,20.48343,-0.1732915,1.438417,1.655331,56,0,Sphere
1524,20.49756,-0.2026808,1.442464,1.6461,56,0,Sphere
1524,20.49756,-0.1660113,1.448556,1.664046,56,0,Sphere
1525,20.5134,-0.2011446,1.444215,1.647714,56,0,Sphere
1525,20.5134,-0.1644802,1.450262,1.665632,56,0,Sphere
1526,20.52656,-0.2016839,1.460436,1.656861,56,0,Sphere
1526,20.52656,-0.1711852,1.465542,1.671809,56,0,Sphere
1527,20.53885,-0.2002316,1.461326,1.657945,56,0,Sphere
1527,20.53885,-0.1697433,1.466436,1.672892,56,0,Sphere
1528,20.55231,-0.1990878,1.461655,1.658586,56,0,Sphere
1528,20.55231,-0.168605,1.46678,1.673538,56,0,Sphere
1529,20.56663,-0.1981571,1.45305,1.653987,56,0,Sphere
1529,20.56663,-0.1738788,1.457115,1.665887,56,0,Sphere
1530,20.58058,-0.1979136,1.451338,1.653096,56,0,Sphere
1530,20.58058,-0.1736102,1.455404,1.665006,56,0,Sphere
1531,20.59448,-0.1986991,1.449292,1.651606,56,0,Sphere
1531,20.59448,-0.1743635,1.453351,1.663525,56,0,Sphere
1532,20.60828,-0.1992401,1.447927,1.650605,56,0,Sphere
1532,20.60828,-0.1748813,1.451971,1.662525,56,0,Sphere
1533,20.62257,-0.1941195,1.448555,1.652983,56,0,Sphere
1533,20.62257,-0.175714,1.451593,1.661979,56,0,Sphere
1534,20.63644,-0.1940585,1.448363,1.652896,56,0,Sphere
1534,20.63644,-0.17565,1.451399,1.661893,56,0,Sphere
1535,20.65024,-0.1940027,1.447839,1.652616,56,0,Sphere
1535,20.65024,-0.1755853,1.450878,1.661617,56,0,Sphere
1536,20.66611,-0.1958311,1.462475,1.66034,56,0,Sphere
1536,20.66611,-0.1777868,1.465501,1.669187,56,0,Sphere
1537,20.68014,-0.1957742,1.463552,1.660984,56,0,Sphere
1537,20.68014,-0.1777492,1.466578,1.669824,56,0,Sphere
1538,20.69182,-0.1953305,1.465579,1.662328,56,0,Sphere
1538,20.69182,-0.1777236,1.468533,1.670962,56,0,Sphere
1539,20.70547,-0.1956644,1.469621,1.664529,56,0,Sphere
1539,20.70547,-0.1781299,1.472563,1.673127,56,0,Sphere
1540,20.71968,-0.1952285,1.472227,1.666203,56,0,Sphere
1540,20.71968,-0.1777426,1.475154,1.674774,56,0,Sphere
1541,20.73334,-0.2074172,1.47301,1.661859,56,0,Sphere
1541,20.73334,-0.1835307,1.477017,1.673571,56,0,Sphere
1542,20.74767,-0.2069216,1.47532,1.663386,56,0,Sphere
1542,20.74767,-0.1831111,1.479395,1.675415,56,0,Sphere
1543,20.76178,-0.2075806,1.477734,1.664738,56,0,Sphere
1543,20.76178,-0.1836973,1.481965,1.677458,56,0,Sphere
1544,20.77567,-0.2079293,1.480958,1.667447,56,0,Sphere
1544,20.77567,-0.1841201,1.48519,1.680139,56,0,Sphere
1545,20.78929,-0.2079588,1.475567,1.663121,56,0,Sphere
1545,20.78929,-0.1839539,1.479709,1.675374,56,0,Sphere
1546,20.80367,-0.2081023,1.47678,1.663764,56,0,Sphere
1546,20.80367,-0.1841652,1.480995,1.676427,56,0,Sphere
1547,20.81932,-0.2082741,1.477395,1.664179,56,0,Sphere
1547,20.81932,-0.1843574,1.481608,1.676895,56,0,Sphere
1548,20.83261,-0.191437,1.442282,1.65042,56,0,Sphere
1548,20.83261,-0.1668984,1.446267,1.662376,56,0,Sphere
1549,20.84513,-0.1917101,1.44199,1.650144,57,0,Sphere
1549,20.84513,-0.1671679,1.445969,1.662098,56,0,Sphere
1550,20.85885,-0.1909671,1.43433,1.646017,57,0,Sphere
1550,20.85885,-0.1662953,1.438301,1.65798,57,0,Sphere
1551,20.87255,-0.1915361,1.434447,1.64586,57,0,Sphere
1551,20.87255,-0.1668663,1.438416,1.657826,57,0,Sphere
1552,20.88704,-0.1922006,1.434175,1.645442,57,0,Sphere
1552,20.88704,-0.1675445,1.438142,1.657404,57,0,Sphere
1553,20.90082,-0.1925266,1.434682,1.645606,57,0,Sphere
1553,20.90082,-0.1678799,1.43866,1.657575,57,0,Sphere
1554,20.91468,-0.1920813,1.434811,1.645856,57,0,Sphere
1554,20.91468,-0.1674365,1.438788,1.657821,57,0,Sphere
1555,20.92859,-0.1898904,1.427542,1.642525,57,0,Sphere
1555,20.92859,-0.1651888,1.431474,1.654437,57,0,Sphere
1556,20.94277,-0.1870629,1.425432,1.64242,57,0,Sphere
1556,20.94277,-0.162321,1.429309,1.654289,57,0,Sphere
1557,20.95689,-0.1848921,1.423771,1.642316,57,0,Sphere
1557,20.95689,-0.1601213,1.427629,1.654163,57,0,Sphere
1558,20.97235,-0.1832597,1.421953,1.641901,57,0,Sphere
1558,20.97235,-0.1584619,1.425818,1.653752,57,0,Sphere
1559,20.98602,-0.1825064,1.420223,1.641187,57,0,Sphere
1559,20.98602,-0.1576838,1.424099,1.653054,57,0,Sphere
1560,20.99823,-0.2009946,1.421525,1.634683,57,0,Sphere
1560,20.99823,-0.1759579,1.425482,1.646781,57,0,Sphere
1561,21.01167,-0.1996703,1.41831,1.633349,57,0,Sphere
1561,21.01167,-0.1745813,1.422255,1.645437,57,0,Sphere
1562,21.02599,-0.2425432,1.40996,1.619137,57,0,Sphere
1562,21.02599,-0.216424,1.413068,1.624988,57,0,Sphere
1563,21.04005,-0.2414822,1.40807,1.618306,58,0,Sphere
1563,21.04005,-0.2153334,1.411184,1.624164,57,0,Sphere
1564,21.05387,-0.2400481,1.400822,1.614692,58,0,Sphere
1564,21.05387,-0.2137775,1.403973,1.620589,58,0,Sphere
1565,21.06769,-0.2401036,1.400683,1.614609,58,0,Sphere
1565,21.06769,-0.2138369,1.403882,1.620531,58,0,Sphere
1566,21.08199,-0.240541,1.400979,1.614696,58,0,Sphere
1566,21.08199,-0.2142859,1.404231,1.620644,58,0,Sphere
1567,21.09595,-0.2401098,1.401131,1.614846,58,0,Sphere
1567,21.09595,-0.2074314,1.405238,1.622754,58,0,Sphere
1568,21.10973,-0.2390227,1.400324,1.614593,58,0,Sphere
1568,21.10973,-0.2063523,1.404417,1.622705,58,0,Sphere
1569,21.12607,-0.23237,1.40831,1.619899,58,0,Sphere
1569,21.12607,-0.200015,1.412624,1.629934,58,0,Sphere
1570,21.1395,-0.2311596,1.409532,1.620742,58,0,Sphere
1570,21.1395,-0.1988529,1.413876,1.631113,58,0,Sphere
1571,21.15116,-0.2301419,1.409893,1.621097,58,0,Sphere
1571,21.15116,-0.1978634,1.414254,1.63172,58,0,Sphere
1572,21.16529,-0.2356357,1.40844,1.619442,58,0,Sphere
1572,21.16529,-0.2031562,1.412595,1.62868,58,0,Sphere
1573,21.17904,-0.2354641,1.405885,1.618115,58,0,Sphere
1573,21.17904,-0.2029382,1.409997,1.627268,58,0,Sphere
